16	162
8	188
32	121
832	768
9184	720
16	169
8	149
32	134
832	661
16	589
8	591
32	618
832	1628
80	461
18368	1425
80	501
80	320
9208	265
80	3307
18416	5444
80	883
9224	1813
16	834
8	1171
32	919
832	4117
16	4832
8	2261
32	1599
832	3400
80	2206
18448	6218
9232	8281
80	4106
18464	3501
9240	5423
16	5783
8	2198
32	2253
832	6753
80	871
18480	901
80	598
9256	359
16	492
8	345
32	455
832	1303
80	828
18512	1530
9264	538
16	669
8	683
32	587
832	977
80	491
18528	582
80	222
9280	148
16	241
8	196
32	130
832	1126
16	488
8	382
32	321
832	953
16	413
8	210
32	133
832	1197
9272	454
9248	3997
16	884
8	799
32	660
416	2133
20	356
11	495
832	2073
80	665
18496	3170
80	221
9264	315
16	536
8	505
32	680
832	2422
80	881
18528	1012
80	1410
80	1070
9288	554
16	531
8	3968
32	788
832	5843
80	644
18576	371
80	860
80	215
9312	137
16	136
8	184
32	133
832	872
80	410
18624	432
80	319
9328	146
9304	12391
16	919
8	1399
32	1004
832	4941
80	1497
18608	1642
80	346
80	214
9328	242
16	320
8	363
32	182
832	1124
16	206
8	201
32	122
832	669
16	179
8	358
32	132
832	551
16	549
8	208
32	166
832	1121
9312	706
80	9041
18624	11965
80	2422
80	3929
9336	2043
16	2240
8	1938
32	2517
832	1222
80	632
18672	645
9344	311
16	373
8	325
32	254
832	979
9336	845
9328	5138
16	897
8	4881
32	2350
832	7364
80	1530
18656	6687
9336	904
16	1310
8	429
32	578
832	1650
9320	1974
16	675
8	347
32	459
832	1017
16	602
8	413
32	367
832	1221
80	527
18640	1581
80	283
9336	830
16	682
8	540
32	693
832	1201
80	489
18672	923
9344	352
9328	8060
16	651
8	599
32	138
832	7950
9304	5343
16	1476
8	853
32	601
832	4640
9280	1420
16	162
8	240
32	126
832	1112
9264	417
16	176
8	180
32	120
832	706
9256	777
16	153
8	139
32	124
832	364
80	499
18512	1075
80	228
80	188
9280	174
9256	1436
16	2530
8	1756
32	406
832	4733
80	2565
18512	8590
9264	1697
16	543
8	153
32	115
832	1105
9240	439
16	273
8	1288
32	255
832	2028
16	631
8	361
32	282
832	2182
80	470
18480	1520
9248	210
16	392
8	274
32	1403
832	1155
9240	1212
16	465
8	657
32	495
832	1253
16	3173
8	3178
32	4030
832	1485
80	695
18480	3510
80	304
80	317
9264	283
9240	8716
16	3151
8	4453
32	3659
832	6156
80	895
18480	2134
80	884
80	652
9264	656
16	547
8	197
32	167
832	1273
16	232
8	261
32	127
832	946
16	455
8	293
32	161
832	1069
80	410
18528	2186
80	250
9280	228
16	728
8	990
32	438
832	2371
80	2255
18560	7770
80	2700
9296	42719
16	607
8	200
32	158
832	868
80	722
18592	1628
9304	254
16	544
8	442
32	336
832	1220
9296	1276
16	410
8	245
32	210
832	6594
80	1150
18592	6025
9304	2320
16	1695
8	1357
32	313
832	4219
16	850
8	520
32	425
832	1557
9296	371
9272	1150
16	2557
8	718
32	825
832	5535
9248	1209
16	405
8	1213
32	2253
832	5728
80	561
18496	1218
80	229
9264	267
16	164
8	166
32	115
832	1308
16	579
8	189
32	140
832	1389
80	444
18528	1185
80	202
9280	208
9256	3236
16	1589
8	802
32	185
416	4276
20	1937
11	1101
832	11349
80	361
18512	2013
9264	176
16	141
8	150
32	128
832	1153
16	3767
8	938
32	3876
832	3812
9256	2187
16	1522
8	783
32	1584
832	1333
9232	2052
16	507
8	350
32	394
832	1920
16	1050
8	833
32	569
832	2013
9208	2026
16	537
8	478
32	375
832	1685
9184	1768
80	4880
18368	6046
80	613
9200	626
16	1274
8	996
32	427
416	1796
20	484
11	577
832	1375
80	402
18400	769
80	520
80	1001
9224	512
16	219
8	353
32	285
832	2014
9216	1031
16	1364
8	6188
32	5153
832	9736
9200	1896
16	731
8	337
32	370
832	1159
80	399
18400	515
80	354
80	372
9224	1006
16	692
8	550
32	420
832	976
16	2588
8	661
32	317
832	3556
16	1841
8	1620
32	2168
832	3357
80	486
18448	2447
9232	382
80	4715
18464	10875
80	1919
9248	3526
16	1858
8	1411
32	3292
832	4641
80	1540
18496	2619
9256	677
16	839
8	545
32	521
832	1176
80	825
18512	1253
80	393
9272	213
16	123
8	177
32	123
832	1216
80	323
18544	1052
80	195
80	102
9296	201
16	216
8	292
32	125
832	760
16	560
8	927
32	333
832	1516
9272	554
9264	6966
16	1447
8	1584
32	1688
832	5727
9248	663
16	3980
8	749
32	485
832	53057
80	8055
18496	12207
80	1225
9264	294
9256	4780
16	1508
8	1700
32	1170
832	4213
9232	2108
16	257
8	545
32	851
832	5485
9224	681
16	436
8	283
32	119
832	950
16	505
8	223
32	150
832	1002
9208	1408
16	158
8	232
32	134
832	1140
80	502
18416	2578
80	183
80	191
9232	187
16	275
8	146
32	126
832	953
16	245
8	306
32	146
832	853
9208	532
80	11756
18416	75166
80	6236
80	553
9232	4850
16	7153
8	7657
32	4353
832	6338
16	568
8	350
32	339
832	1235
80	541
18464	2674
9240	229
16	189
8	320
32	233
832	1078
9216	1219
80	3834
18432	7349
80	985
9232	1373
16	2911
8	3939
32	1482
832	8502
80	2086
18464	7895
9240	327
16	435
8	337
32	414
832	1373
9232	1583
16	281
8	278
32	354
832	1547
16	462
8	264
32	167
832	969
80	431
18464	1231
80	280
9248	414
16	154
8	323
32	128
832	750
80	340
18496	821
9256	148
16	184
8	352
32	348
832	795
9240	951
16	2105
8	2833
32	2098
832	4500
9224	968
16	608
8	421
32	220
832	1805
9216	2317
16	594
8	227
32	224
832	959
16	572
8	298
32	142
832	1143
9200	3831
16	2666
8	1175
32	216
832	3010
80	1414
18400	5278
80	1121
9216	479
16	1371
8	893
32	152
832	4060
16	254
8	368
32	138
832	1168
16	580
8	274
32	140
832	1123
80	496
18432	1368
9224	146
16	186
8	166
32	140
832	1050
80	414
18448	907
9232	269
16	212
8	270
32	272
832	986
16	516
8	416
32	8148
832	1367
80	673
18464	1438
80	379
80	200
9256	509
9232	9939
16	1158
8	2337
32	1487
832	3608
9208	7898
16	701
8	758
32	526
832	1759
16	367
8	526
32	132
832	1347
9184	1331
80	3571
18368	4111
9192	1555
16	1418
8	848
32	187
416	4657
20	1548
11	940
832	4035
16	441
8	276
32	147
832	865
9184	518
16	176
8	138
32	128
832	756
16	801
8	1051
32	837
416	1091
20	308
11	3794
832	1107
16	419
8	430
32	366
832	1296
80	2125
18368	5920
80	1407
9200	826
9192	8768
16	1400
8	969
32	1126
416	5488
20	940
11	1018
416	1205
20	306
11	288
832	1085
9168	444
16	160
8	155
32	119
832	952
9152	584
16	376
8	216
32	136
832	1650
16	409
8	804
32	410
832	2924
9144	498
80	1921
18288	3592
80	318
9160	342
16	779
8	6648
32	262
416	6076
20	900
11	891
832	2300
9152	2543
16	293
8	292
32	199
832	1019
16	396
8	335
32	140
832	888
16	887
8	654
32	397
416	960
20	162
11	164
832	7182
9144	2271
16	1988
8	4329
32	1422
832	4095
80	1956
18288	7330
80	2998
80	2195
9168	1541
9160	3196
16	1889
8	6555
32	2185
416	7420
20	3542
11	1254
832	2857
80	456
18320	2371
80	258
9176	211
16	298
8	223
32	121
832	1423
80	311
18352	780
80	130
80	193
9200	184
16	167
8	244
32	130
832	1103
16	657
8	470
32	228
832	1632
80	873
18400	1707
80	518
80	220
9224	317
80	11281
18448	17254
80	3621
80	1476
9248	2219
16	1451
8	2503
32	4684
832	3698
9224	1794
16	180
8	240
32	130
832	1277
80	568
18448	1263
80	384
9240	816
16	577
8	441
32	409
832	1395
16	4344
8	7340
32	6038
832	7402
80	1413
18480	4229
80	297
9256	1181
16	574
8	706
32	860
832	2360
9248	1307
16	311
8	320
32	155
832	3399
9224	902
16	276
8	341
32	166
832	2243
80	433
18448	2966
80	246
80	780
9248	467
16	174
8	287
32	144
832	1216
80	437
18496	1605
80	454
80	155
9272	210
16	146
8	211
32	130
832	731
9248	1014
16	157
8	282
32	111
832	1040
16	818
8	572
32	363
832	2336
80	662
18496	2173
80	398
9264	378
80	2147
18528	2560
9272	148
16	2479
8	2197
32	3335
416	4223
20	967
11	1000
832	2890
9264	1863
16	784
8	543
32	167
832	2773
80	930
18528	5960
9272	268
80	2684
18544	2065
80	289
9288	707
16	542
8	325
32	134
416	3427
20	1252
11	311
832	2492
9280	1346
16	188
8	291
32	109
832	997
80	286
18560	756
80	314
80	130
9304	217
16	145
8	200
32	134
832	527
16	646
8	298
32	183
832	1231
80	441
18608	1147
80	164
9320	237
16	191
8	225
32	136
832	943
16	234
8	223
32	148
832	1111
9312	549
80	4155
18624	5813
80	1092
9328	2172
16	2155
8	6946
32	7399
832	4474
16	958
8	627
32	639
832	3312
16	1217
8	1306
32	390
832	1770
9304	1545
80	3457
18608	5320
9312	221
16	878
8	857
32	739
832	3012
80	792
18624	1544
80	529
9328	636
16	332
8	620
32	475
416	11642
20	719
11	378
832	1184
9304	1408
16	312
8	197
32	110
832	910
16	453
8	257
32	203
832	999
80	390
18608	1254
80	184
9320	223
16	147
8	166
32	190
832	539
9312	354
16	144
8	198
32	130
832	692
16	500
8	297
32	151
832	1144
9304	532
9296	7848
16	2763
8	1602
32	1043
832	3461
80	4214
18592	5555
80	2123
80	2222
9320	1589
16	377
8	278
32	274
832	1079
9296	933
16	398
8	275
32	129
832	1015
9280	1167
80	5378
18560	12823
9288	801
16	1478
8	2183
32	2505
832	5923
9280	2657
16	184
8	198
32	110
832	1710
9264	540
16	181
8	215
32	117
832	1014
16	556
8	213
32	144
832	1080
80	419
18528	1395
80	129
9280	192
16	151
8	227
32	124
832	982
16	412
8	275
32	198
832	1553
16	676
8	641
32	306
832	1242
9264	786
80	6583
18528	9130
80	1401
80	2851
9288	7000
16	1537
8	2739
32	625
832	8362
9280	844
16	616
8	301
32	260
832	1588
9256	587
16	313
8	234
32	115
832	1242
16	531
8	250
32	194
832	1131
9248	380
80	3051
18496	2158
9256	1541
16	1052
8	1189
32	150
832	3195
80	1122
18512	7682
9264	772
16	1762
8	1275
32	696
832	4210
16	239
8	286
32	171
832	1951
16	369
8	258
32	127
832	1391
9248	444
16	165
8	167
32	106
832	950
80	752
18496	2756
9256	164
16	195
8	175
32	145
832	808
16	625
8	244
32	132
832	2509
9232	3368
9224	12407
16	3113
8	5207
32	5330
832	3027
80	675
18448	1554
80	161
9240	241
16	306
8	295
32	120
832	1225
9216	1126
16	156
8	247
32	116
832	849
16	516
8	266
32	198
832	1768
80	409
18432	1386
9224	307
9208	6473
16	3902
8	632
32	563
832	4927
9184	7101
16	3172
8	922
32	517
832	1857
80	491
18368	968
80	218
9200	1606
16	323
8	249
32	129
832	877
16	3210
8	5425
32	3071
832	3309
80	1142
18400	6029
80	909
9216	1148
16	1686
8	726
32	1616
832	5285
9192	8786
16	3287
8	1579
32	1786
832	1709
80	579
18384	1082
80	743
80	272
9216	854
16	302
8	358
32	533
832	1877
16	386
8	382
32	360
832	1497
16	732
8	800
32	462
832	1497
80	4212
18432	5934
80	1685
9232	1280
16	1207
8	5410
32	2787
832	6133
80	702
18464	1334
9240	569
16	381
8	1066
32	237
832	2602
80	638
18480	2645
80	2856
80	2527
9264	6775
16	3592
8	4087
32	3876
832	6636
16	688
8	849
32	587
832	1346
9240	865
80	4202
18480	11521
80	5907
80	1065
9264	5814
16	2532
8	5527
32	4206
832	1438
9248	2052
16	475
8	352
32	465
832	1216
9240	1553
16	311
8	311
32	243
832	1921
16	467
8	270
32	132
832	1066
9232	1916
16	1940
8	580
32	409
832	2269
9216	5005
16	1360
8	540
32	610
832	5035
9200	2209
16	467
8	360
32	386
832	1380
16	580
8	318
32	355
832	1474
9176	1263
80	902
18352	3270
80	1490
80	887
9200	529
16	1627
8	558
32	262
832	3787
9192	1754
16	431
8	364
32	439
832	2330
9176	1366
16	287
8	220
32	145
832	830
16	620
8	358
32	440
832	1233
80	505
18352	1478
9184	233
16	184
8	221
32	278
832	1154
9168	1492
16	335
8	247
32	220
832	1055
16	674
8	454
32	379
832	1224
80	631
18336	1606
9176	666
9152	10994
16	3989
8	2794
32	1833
832	12100
80	528
18304	709
9160	1257
16	272
8	242
32	222
832	1242
80	572
18320	1798
9168	281
9144	1640
16	1358
8	443
32	186
832	3312
80	1176
18288	6207
80	493
80	148
9168	408
16	1130
8	1039
32	1446
832	9146
9160	1492
16	442
8	304
32	186
832	1744
16	765
8	332
32	141
832	1256
80	1543
18320	13695
9168	896
16	4501
8	2893
32	318
832	5604
80	1332
18336	5771
9176	224
80	6531
18352	6670
80	1261
9192	8510
16	2882
8	3216
32	4068
832	1501
16	466
8	582
32	406
832	1638
9168	1287
16	339
8	144
32	137
832	1202
16	544
8	391
32	126
832	1526
80	485
18336	1312
80	209
80	185
9192	339
9184	5820
16	2056
8	4884
32	2051
832	5748
16	399
8	198
32	151
832	1459
80	1128
18368	9100
9192	477
16	1030
8	1346
32	567
832	4404
16	608
8	748
32	649
832	3139
9184	2332
9160	2883
16	361
8	207
32	157
832	2555
80	705
18320	2467
80	607
80	239
9184	381
16	200
8	1138
32	190
832	3112
9160	1921
16	622
8	367
32	299
832	1767
16	394
8	201
32	206
832	1580
80	820
18320	1946
80	454
80	244
9184	305
16	264
8	257
32	206
832	1365
16	520
8	268
32	216
832	1087
80	504
18368	1443
9192	150
16	2347
8	46206
32	2510
832	1667
9184	999
16	434
8	315
32	480
832	1341
80	869
18368	1546
80	641
9200	316
9192	1285
16	3531
8	1893
32	685
832	1533
80	690
18384	2120
80	322
9208	2447
16	326
8	403
32	352
832	1053
9184	610
16	515
8	261
32	615
832	1427
16	593
8	265
32	289
832	1296
9168	564
16	502
8	285
32	1066
832	961
80	428
18336	1425
80	178
80	232
9192	282
9184	4630
16	1470
8	4425
32	2527
832	3430
80	562
18368	1460
9192	149
16	137
8	123
32	139
832	1108
9184	597
16	276
8	217
32	138
832	656
16	479
8	180
32	122
832	1084
9160	457
9136	4981
16	1151
8	663
32	216
416	2098
20	1441
11	939
832	2517
9120	1104
16	712
8	545
32	432
832	1223
9096	706
16	437
8	282
32	318
832	1223
16	929
8	1250
32	852
832	1535
80	1014
18192	1149
80	442
9112	295
16	568
8	281
32	429
832	1588
80	5314
18224	9419
80	2499
80	1178
9136	1961
16	1876
8	1757
32	2408
832	4214
9112	1772
16	211
8	472
32	270
832	1124
9088	516
80	6661
18176	3468
9096	1444
16	3038
8	2111
32	1680
832	2288
80	3020
18192	1904
80	1453
9112	2731
16	291
8	335
32	466
832	1382
9088	762
16	342
8	299
32	316
832	1167
16	711
8	801
32	665
832	1164
80	763
18176	1144
9096	192
16	377
8	298
32	550
832	1169
9072	470
80	3783
18144	3322
80	591
9088	411
16	1353
8	679
32	161
416	6829
20	695
11	2049
832	2172
9080	3539
16	285
8	260
32	199
832	1241
9056	549
16	153
8	126
32	165
832	1718
16	883
8	403
32	293
832	1512
80	453
18112	1309
80	282
9072	191
16	143
8	150
32	166
832	817
80	271
18144	1048
9080	139
16	148
8	258
32	130
832	961
16	559
8	189
32	151
832	1087
80	398
18160	1397
80	263
80	224
9104	200
80	2638
18208	4441
80	379
80	1720
9128	337
16	1091
8	1324
32	127
416	3294
20	1184
11	648
832	4078
80	1520
18256	4467
80	839
9144	716
16	434
8	1110
32	452
832	4390
16	1320
8	2004
32	1045
832	5091
80	1083
18288	841
80	607
9160	368
80	7938
18320	6887
80	3602
9176	21803
16	4159
8	5145
32	1493
832	3802
9168	1018
16	333
8	542
32	382
832	773
9160	466
16	175
8	226
32	137
832	781
9152	453
16	151
8	197
32	119
832	528
9128	387
16	161
8	209
32	127
832	776
16	513
8	330
32	133
832	1135
9112	492
80	1299
18224	6389
9120	142
16	891
8	723
32	136
832	3994
80	917
18240	1259
80	619
80	465
9144	280
16	282
8	150
32	128
416	1119
20	184
11	252
832	1130
9120	441
16	250
8	175
32	132
832	1018
16	638
8	455
32	366
832	1450
80	336
18240	776
9128	150
9120	4295
16	1684
8	1028
32	209
832	4615
80	2370
18240	8785
80	820
80	2532
9144	694
16	1168
8	1171
32	142
832	1334
80	595
18288	1322
9152	138
16	735
8	238
32	304
832	1045
16	214
8	266
32	178
832	1615
16	306
8	322
32	227
832	732
9128	449
16	213
8	192
32	170
832	662
16	586
8	501
32	539
832	1290
9112	670
9096	16607
16	1142
8	976
32	333
416	3335
20	338
11	2105
832	5354
9088	2382
16	2240
8	378
32	503
832	1390
80	740
18176	1742
9096	272
80	2143
18192	4827
80	820
9112	696
16	1008
8	445
32	235
832	2310
9104	11271
16	477
8	506
32	240
832	3981
80	462
18208	1337
80	298
9120	210
16	146
8	113
32	127
832	815
16	989
8	438
32	315
832	1565
16	1347
8	484
32	1033
832	2045
9104	3787
9088	2413
16	2818
8	1650
32	1256
832	4754
80	1665
18176	4895
9096	212
16	705
8	260
32	127
832	1155
80	391
18192	1315
80	125
9112	201
16	138
8	210
32	137
832	710
16	538
8	436
32	382
832	1281
9104	1008
9088	1286
16	1263
8	1309
32	600
832	4694
80	518
18176	5185
80	314
9104	329
16	946
8	920
32	359
832	3290
9080	1305
16	300
8	288
32	954
832	939
16	691
8	675
32	546
832	1293
80	633
18160	1578
80	610
80	566
9104	601
16	817
8	2177
32	3393
832	6312
80	1859
18208	2655
80	2045
9120	1700
16	722
8	215
32	146
832	2670
9096	3018
80	3742
18192	3750
9104	166
16	516
8	346
32	191
832	2456
80	737
18208	3743
9112	253
16	364
8	555
32	221
832	2603
16	448
8	267
32	159
832	1031
9104	801
16	167
8	162
32	115
832	733
16	499
8	224
32	209
832	1070
9080	532
9056	2494
16	1518
8	987
32	703
832	1963
16	377
8	439
32	169
832	913
9032	1324
16	202
8	320
32	276
832	1198
16	3660
8	1210
32	1493
832	2863
9008	1535
8992	3337
16	653
8	337
32	328
832	2245
80	2597
17984	4685
80	406
80	379
9016	3280
16	559
8	238
32	190
832	5507
8992	1267
16	211
8	209
32	194
832	761
16	730
8	386
32	260
832	1494
8968	718
8960	2148
16	1375
8	2142
32	1411
832	5644
8936	14676
16	2247
8	2464
32	2116
832	3956
8928	4722
16	596
8	275
32	504
832	1374
80	802
17856	1646
80	502
8944	483
80	3277
17888	4319
80	887
8960	196
16	3463
8	282
32	253
832	3458
80	4229
17920	952
80	1239
8976	501
16	55268
8	3273
32	4364
832	1344
8952	757
16	174
8	174
32	185
832	644
16	181
8	275
32	138
832	645
8944	964
16	151
8	163
32	110
832	697
16	766
8	419
32	323
832	2888
8920	955
80	2710
17840	6990
80	632
80	1171
8944	1059
16	603
8	403
32	147
832	6476
80	1189
17888	8116
80	1374
80	330
8968	860
16	1337
8	1065
32	231
832	1041
16	264
8	272
32	135
832	1447
16	480
8	210
32	155
832	1171
80	338
17936	1121
80	303
80	108
8992	185
80	6219
17984	13062
80	2571
80	1716
9016	1371
16	2418
8	5564
32	1970
832	1974
8992	646
16	246
8	402
32	137
832	1139
80	360
17984	1119
80	221
80	264
9016	163
16	368
8	288
32	140
832	982
16	534
8	350
32	436
832	1490
16	342
8	302
32	184
832	946
80	660
18032	741
9024	311
16	321
8	391
32	349
832	1429
16	504
8	480
32	497
832	1516
9016	810
9008	10072
16	2085
8	1527
32	762
832	2442
16	717
8	541
32	203
832	1387
8984	471
8976	3691
16	1103
8	966
32	1138
832	3479
80	1442
17952	5685
8984	243
16	1734
8	1505
32	7771
832	1384
16	562
8	376
32	447
832	2135
16	548
8	1241
32	2560
832	4801
8968	4934
16	1707
8	1820
32	1064
832	2075
8944	1631
8936	5492
16	4680
8	60927
32	5220
416	1926
20	520
11	415
832	1135
8928	785
16	563
8	829
32	797
832	1900
80	603
17856	1626
80	343
80	469
8952	298
16	589
8	222
32	201
832	2069
16	478
8	188
32	154
832	1046
8928	1141
8920	2342
16	2519
8	2269
32	2337
832	5179
8912	890
16	572
8	342
32	428
832	1293
8896	747
16	304
8	458
32	336
832	1400
16	2843
8	4275
32	5125
832	3809
80	1927
17792	9658
8904	1124
16	1869
8	1661
32	1027
832	1407
80	897
17808	2321
8912	408
8904	1070
16	2130
8	1461
32	1439
832	4719
16	471
8	1087
32	666
832	960
8888	749
16	301
8	393
32	356
832	1412
16	442
8	235
32	205
832	1072
8864	510
16	611
8	1706
32	903
832	6646
8848	1825
16	1212
8	782
32	2087
832	3455
8840	6732
16	1670
8	1005
32	886
832	1320
8816	908
80	4160
17632	12319
8824	517
16	966
8	2710
32	1186
832	3043
16	560
8	322
32	339
832	1471
8816	717
16	363
8	389
32	326
832	1628
8800	2153
16	424
8	315
32	175
832	857
80	404
17600	1021
8808	142
16	144
8	239
32	141
832	939
16	598
8	316
32	140
832	1046
8784	3473
16	5278
8	7822
32	4983
832	4076
8760	1812
16	541
8	348
32	249
832	921
80	580
17520	1725
80	344
80	259
8784	239
16	298
8	177
32	131
832	721
16	454
8	711
32	188
832	1108
80	452
17568	999
80	178
80	175
8808	180
8792	1888
16	823
8	326
32	1401
832	2872
80	2866
17584	9217
8800	561
16	440
8	378
32	336
832	1308
8784	476
16	215
8	210
32	119
832	1410
16	463
8	707
32	137
832	1181
8768	498
16	237
8	279
32	142
832	917
80	507
17536	1806
8776	207
16	320
8	262
32	222
832	1252
16	487
8	679
32	205
832	1849
8768	607
8752	1850
16	3964
8	694
32	312
832	6480
80	1014
17504	13929
8760	841
16	817
8	1348
32	667
832	1895
8752	822
16	1140
8	796
32	337
832	22820
80	857
17504	3387
80	513
8768	435
16	416
8	240
32	123
832	1098
80	385
17536	460
80	246
80	187
8792	136
16	162
8	230
32	120
832	933
16	513
8	264
32	143
832	1057
8776	7234
16	2138
8	877
32	956
832	3746
16	1210
8	1100
32	1307
832	1873
80	614
17552	1441
80	434
80	331
8800	352
16	312
8	206
32	132
832	1162
16	591
8	265
32	180
832	1323
8784	605
16	176
8	309
32	121
832	646
16	495
8	278
32	161
832	1053
16	646
8	599
32	417
832	1547
8760	883
8744	4306
16	2454
8	3346
32	5794
832	4639
16	1533
8	436
32	261
832	1233
8736	1551
16	134
8	176
32	122
832	959
8728	467
80	3002
17456	4646
80	1748
8744	643
16	661
8	1105
32	390
832	7834
8736	2085
16	1549
8	558
32	422
832	1108
80	486
17472	1328
8744	130
16	189
8	220
32	138
832	913
16	618
8	417
32	336
832	1159
80	6303
17488	10925
8752	485
16	1650
8	1610
32	1806
832	4792
80	1268
17504	9364
80	1594
8768	1000
80	3211
17536	8507
80	839
8784	333
16	816
8	620
32	149
416	6824
20	3312
11	4790
832	1347
80	595
17568	1060
80	253
80	295
8808	210
16	263
8	177
32	249
832	906
80	417
17616	1184
80	226
8824	219
16	151
8	164
32	141
832	913
16	523
8	237
32	153
832	1220
80	555
17648	958
8832	177
80	6188
17664	8606
80	8400
80	2855
8856	1252
16	6220
8	3442
32	3360
832	3687
80	949
17712	1702
8864	239
16	685
8	291
32	370
832	921
8840	1337
16	1029
8	4470
32	6002
832	4267
16	2458
8	1819
32	3827
832	1593
80	655
17680	1135
80	378
80	594
8864	808
16	623
8	389
32	243
832	1325
80	5791
17728	8492
80	1482
80	326
8888	255
16	1247
8	807
32	237
832	7813
8864	2258
16	424
8	329
32	127
832	1776
8848	948
16	201
8	169
32	130
832	1011
16	443
8	253
32	337
832	1270
8832	508
80	2912
17664	5497
8840	362
16	1483
8	679
32	2336
832	5668
8816	4269
16	2057
8	3021
32	3908
832	3799
80	990
17632	3774
80	730
8832	519
16	353
8	164
32	375
832	1150
8808	387
8800	1335
16	3140
8	433
32	209
832	4202
16	344
8	393
32	176
832	3336
80	1433
17600	1560
8808	2802
16	308
8	228
32	121
832	763
16	570
8	372
32	127
832	2465
80	555
17616	1186
80	190
80	216
8832	200
16	151
8	259
32	139
832	969
8824	612
16	148
8	175
32	140
832	703
16	580
8	552
32	378
832	1585
8816	551
8800	2494
16	2016
8	2185
32	3129
832	3792
8784	788
16	369
8	269
32	154
416	1299
20	249
11	222
832	689
8768	1354
16	188
8	295
32	288
832	1033
8760	616
8752	6812
16	2434
8	2025
32	1705
832	5237
80	373
17504	1157
80	198
8768	241
16	176
8	146
32	134
832	691
8760	406
16	149
8	245
32	127
832	858
16	416
8	197
32	140
832	1117
80	436
17520	1320
80	278
80	210
8784	205
16	154
8	344
32	120
832	942
8760	742
16	298
8	332
32	213
832	1275
16	719
8	716
32	565
832	1228
80	550
17520	1555
8768	218
8744	5985
16	1267
8	233
32	235
832	4090
80	1115
17488	4181
80	658
8760	437
16	1745
8	6662
32	2388
832	11074
80	429
17520	1719
80	249
8776	273
16	312
8	276
32	197
832	1620
8752	439
8736	1858
16	684
8	3262
32	1882
416	6125
20	640
11	645
832	2240
8720	2091
16	331
8	491
32	280
832	1702
8712	1135
16	216
8	282
32	360
832	1551
16	660
8	426
32	248
832	1292
16	469
8	284
32	313
832	1205
8688	1287
16	253
8	334
32	520
832	1460
80	586
17376	1513
8696	414
80	2776
17392	2149
80	2856
80	671
8720	1651
16	837
8	1229
32	1223
832	5277
80	582
17440	1547
80	298
80	176
8744	577
16	263
8	254
32	331
832	1376
8728	900
16	146
8	181
32	118
832	764
16	562
8	289
32	138
832	1168
80	438
17456	1171
8736	289
80	3722
17472	6040
80	4869
80	650
8760	1199
16	1375
8	1558
32	3155
832	4577
16	2389
8	895
32	610
832	2221
80	546
17520	1958
8768	186
16	567
8	298
32	209
832	2437
16	615
8	549
32	264
832	1518
8752	5186
16	174092
8	6498
32	2397
832	6096
8744	5605
16	1250
8	908
32	998
832	4614
16	2890
8	1592
32	812
832	1492
80	612
17488	1982
80	538
80	672
8768	484
16	412
8	230
32	362
832	1330
16	785
8	266
32	190
832	1093
16	660
8	241
32	174
832	1096
16	605
8	400
32	139
832	1187
8744	1037
8720	4495
16	3532
8	4311
32	3549
832	7712
80	651
17440	3783
8728	318
16	829
8	1261
32	585
832	1257
8720	748
16	349
8	288
32	903
832	934
16	1225
8	1740
32	414
832	2892
8704	1212
8680	13182
16	2077
8	2172
32	1105
832	6612
8656	1248
16	280
8	332
32	833
832	1420
8640	4243
16	908
8	211
32	145
832	1753
16	616
8	294
32	169
832	1162
80	671
17280	1948
8648	282
8640	7233
16	2214
8	2305
32	4048
832	10357
8624	3613
16	2717
8	10937
32	2277
832	6940
80	518
17248	1305
80	328
80	225
8648	438
80	6371
17296	12957
80	4067
8664	3719
16	561
8	353
32	397
832	7393
8656	6397
16	727
8	363
32	142
832	866
80	456
17312	660
80	403
8672	302
16	369
8	182
32	132
832	2857
16	563
8	327
32	361
832	1790
80	545
17344	1944
80	455
80	195
8696	195
16	316
8	230
32	129
832	939
80	375
17392	1061
80	180
8712	390
16	172
8	250
32	139
832	906
16	484
8	204
32	141
832	1173
80	676
17424	2181
80	391
8728	1039
80	2800
17456	3350
80	334
8744	947
16	1182
8	809
32	631
832	2577
16	893
8	943
32	975
832	7858
80	734
17488	2227
8752	531
16	685
8	385
32	400
832	1274
16	597
8	217
32	128
832	1018
80	411
17504	461
80	224
8768	196
8760	4831
16	1055
8	566
32	853
832	2564
8736	2898
16	2924
8	1213
32	1704
832	7050
8728	714
16	219
8	296
32	231
832	802
80	1242
17456	2188
80	679
8744	512
16	723
8	315
32	446
832	1745
80	550
17488	727
80	414
80	368
8768	418
16	223
8	306
32	488
416	1296
20	409
11	342
832	1245
16	618
8	374
32	364
832	1401
80	1676
17536	1461
80	698
80	2422
8792	237
16	1231
8	867
32	340
832	2505
80	423
17584	2630
8800	164
16	310
8	343
32	157
832	1385
80	937
17600	2418
8808	2212
16	506
8	303
32	191
832	1187
16	443
8	411
32	151
832	1213
8792	1446
80	2500
17584	7118
80	576
8808	405
16	545
8	829
32	439
832	4504
8792	2374
16	2694
8	2375
32	316
832	14066
16	987
8	745
32	490
832	1218
80	556
17584	1278
8800	267
16	323
8	301
32	355
832	1387
16	1486
8	1558
32	5462
832	3364
8776	7479
80	5428
17552	7068
80	767
8792	618
16	539
8	1311
32	1182
832	4574
80	1710
17584	6017
80	330
8808	308
16	1065
8	622
